"","Fiscal.Year","SinceFirstFiscalYear","ProductOrServiceArea","SubCustomer.component","USDATL","Obligation.2014"
"1",2008-09-30,1,"Fuel","Army","YOUNG",0.00217337517353579
"2",2008-09-30,1,"Fuel","Navy","YOUNG",0.00200883484815618
"3",2008-09-30,1,"Fuel","Air Force","YOUNG",0.00163806507592191
"4",2008-09-30,1,"Fuel","DLA","YOUNG",1.4904926676898
"5",2008-09-30,1,"Products","Army","YOUNG",1.70623394214751
"6",2008-09-30,1,"Products","Navy","YOUNG",2.88403208022777
"7",2008-09-30,1,"Products","Air Force","YOUNG",0.666166375900217
"8",2008-09-30,1,"Products","DLA","YOUNG",1.86952510754881
"9",2008-09-30,1,"Products","MDA","YOUNG",2.07472885032538e-05
"10",2008-09-30,1,"Products","Additional
DoD
Components","YOUNG",0.11947181791757
"11",2008-09-30,1.08493150684932,"Fuel","Army","YOUNG",0.00336554347071584
"12",2008-09-30,1.08493150684932,"Fuel","Navy","YOUNG",0.00704595887201735
"13",2008-09-30,1.08493150684932,"Fuel","Air Force","YOUNG",0.000803561843817788
"14",2008-09-30,1.08493150684932,"Fuel","DLA","YOUNG",0.0350517984273319
"15",2008-09-30,1.08493150684932,"Fuel","Additional
DoD
Components","YOUNG",1.69468546637744e-05
"16",2008-09-30,1.08493150684932,"Products","Army","YOUNG",2.64248918255965
"17",2008-09-30,1.08493150684932,"Products","Navy","YOUNG",0.616678873752711
"18",2008-09-30,1.08493150684932,"Products","Air Force","YOUNG",0.404445278210412
"19",2008-09-30,1.08493150684932,"Products","DLA","YOUNG",1.68650658573753
"20",2008-09-30,1.08493150684932,"Products","MDA","YOUNG",0.000784265726681128
"21",2008-09-30,1.08493150684932,"Products","Additional
DoD
Components","YOUNG",0.103921205845987
"22",2008-09-30,1.16712328767123,"Fuel","Army","YOUNG",0.0030792170824295
"23",2008-09-30,1.16712328767123,"Fuel","Navy","YOUNG",0.00102201227765727
"24",2008-09-30,1.16712328767123,"Fuel","Air Force","YOUNG",0.000876980401301518
"25",2008-09-30,1.16712328767123,"Fuel","DLA","YOUNG",1.82638548880694
"26",2008-09-30,1.16712328767123,"Products","Army","YOUNG",7.29359226073753
"27",2008-09-30,1.16712328767123,"Products","Navy","YOUNG",2.30129226343818
"28",2008-09-30,1.16712328767123,"Products","Air Force","YOUNG",1.06563036143167
"29",2008-09-30,1.16712328767123,"Products","DLA","YOUNG",1.4411673491757
"30",2008-09-30,1.16712328767123,"Products","Additional
DoD
Components","YOUNG",0.106638033698482
"31",2008-09-30,1.25205479452055,"Fuel","Army","YOUNG",0.00272662677874187
"32",2008-09-30,1.25205479452055,"Fuel","Navy","YOUNG",0.00138647398047722
"33",2008-09-30,1.25205479452055,"Fuel","Air Force","YOUNG",0.00610010629067245
"34",2008-09-30,1.25205479452055,"Fuel","DLA","YOUNG",0.0686380630802603
"35",2008-09-30,1.25205479452055,"Products","Army","YOUNG",2.973472739859
"36",2008-09-30,1.25205479452055,"Products","Navy","YOUNG",1.26563697303688
"37",2008-09-30,1.25205479452055,"Products","Air Force","YOUNG",0.910083750845987
"38",2008-09-30,1.25205479452055,"Products","DLA","YOUNG",1.64518505579176
"39",2008-09-30,1.25205479452055,"Products","MDA","YOUNG",6.35140997830803e-06
"40",2008-09-30,1.25205479452055,"Products","Military
Health","YOUNG",-2.7114967462039e-09
"41",2008-09-30,1.25205479452055,"Products","Additional
DoD
Components","YOUNG",0.0997995950650759
"42",2008-09-30,1.33698630136986,"Fuel","Army","YOUNG",0.00417744088937093
"43",2008-09-30,1.33698630136986,"Fuel","Navy","YOUNG",0.000929062906724512
"44",2008-09-30,1.33698630136986,"Fuel","Air Force","YOUNG",0.000654623785249458
"45",2008-09-30,1.33698630136986,"Fuel","DLA","YOUNG",0.286824105824295
"46",2008-09-30,1.33698630136986,"Fuel","Additional
DoD
Components","YOUNG",2.15943600867679e-05
"47",2008-09-30,1.33698630136986,"Products","Army","YOUNG",3.90150668319957
"48",2008-09-30,1.33698630136986,"Products","Navy","YOUNG",1.98296051232104
"49",2008-09-30,1.33698630136986,"Products","Air Force","YOUNG",1.14262232800434
"50",2008-09-30,1.33698630136986,"Products","DLA","YOUNG",1.59674289878525
"51",2008-09-30,1.33698630136986,"Products","MDA","YOUNG",0.000232318872017354
"52",2008-09-30,1.33698630136986,"Products","Military
Health","YOUNG",2.72440347071583e-05
"53",2008-09-30,1.33698630136986,"Products","Additional
DoD
Components","YOUNG",0.115747428806941
"54",2008-09-30,1.41643835616438,"Fuel","Army","YOUNG",0.00322683069414317
"55",2008-09-30,1.41643835616438,"Fuel","Navy","YOUNG",0.000870318872017354
"56",2008-09-30,1.41643835616438,"Fuel","Air Force","YOUNG",0.000427989154013015
"57",2008-09-30,1.41643835616438,"Fuel","DLA","YOUNG",4.32281999079176
"58",2008-09-30,1.41643835616438,"Products","Army","YOUNG",4.4238405472885
"59",2008-09-30,1.41643835616438,"Products","Navy","YOUNG",3.67889458651844
"60",2008-09-30,1.41643835616438,"Products","Air Force","YOUNG",0.932089687689805
"61",2008-09-30,1.41643835616438,"Products","DLA","YOUNG",1.75428912007592
"62",2008-09-30,1.41643835616438,"Products","MDA","YOUNG",0.000251690889370933
"63",2008-09-30,1.41643835616438,"Products","Military
Health","YOUNG",5.0130021691974e-05
"64",2008-09-30,1.41643835616438,"Products","Additional
DoD
Components","YOUNG",0.155879062722343
"65",2008-09-30,1.5013698630137,"Fuel","Army","YOUNG",0.00510403651843818
"66",2008-09-30,1.5013698630137,"Fuel","Navy","YOUNG",0.00114563895878525
"67",2008-09-30,1.5013698630137,"Fuel","Air Force","YOUNG",0.000727299349240781
"68",2008-09-30,1.5013698630137,"Fuel","DLA","YOUNG",0.531360477071583
"69",2008-09-30,1.5013698630137,"Products","Army","YOUNG",3.13286004893709
"70",2008-09-30,1.5013698630137,"Products","Navy","YOUNG",1.67037832541215
"71",2008-09-30,1.5013698630137,"Products","Air Force","YOUNG",1.15654820603037
"72",2008-09-30,1.5013698630137,"Products","DLA","YOUNG",1.63250484691974
"73",2008-09-30,1.5013698630137,"Products","MDA","YOUNG",0.000719373101952278
"74",2008-09-30,1.5013698630137,"Products","Military
Health","YOUNG",0.000764177299349241
"75",2008-09-30,1.5013698630137,"Products","Additional
DoD
Components","YOUNG",0.145370349739696
"76",2008-09-30,1.58356164383562,"Fuel","Army","YOUNG",0.00606542972885032
"77",2008-09-30,1.58356164383562,"Fuel","Navy","YOUNG",0.00138783335140998
"78",2008-09-30,1.58356164383562,"Fuel","Air Force","YOUNG",0.000230180043383948
"79",2008-09-30,1.58356164383562,"Fuel","DLA","YOUNG",-0.437178765520607
"80",2008-09-30,1.58356164383562,"Products","Army","YOUNG",5.52897828039046
"81",2008-09-30,1.58356164383562,"Products","Navy","YOUNG",2.58548716956616
"82",2008-09-30,1.58356164383562,"Products","Air Force","YOUNG",1.36287147104121
"83",2008-09-30,1.58356164383562,"Products","DLA","YOUNG",1.67175212464208
"84",2008-09-30,1.58356164383562,"Products","MDA","YOUNG",0.000354498470715835
"85",2008-09-30,1.58356164383562,"Products","Military
Health","YOUNG",4.00542299349241e-06
"86",2008-09-30,1.58356164383562,"Products","Additional
DoD
Components","YOUNG",0.0939099174403471
"87",2008-09-30,1.66849315068493,"Fuel","Army","YOUNG",0.00651721389370933
"88",2008-09-30,1.66849315068493,"Fuel","Navy","YOUNG",0.00185454498915401
"89",2008-09-30,1.66849315068493,"Fuel","Air Force","YOUNG",0.00234640065075922
"90",2008-09-30,1.66849315068493,"Fuel","DLA","YOUNG",1.60188130890456
"91",2008-09-30,1.66849315068493,"Products","Army","YOUNG",2.83356791151844
"92",2008-09-30,1.66849315068493,"Products","Navy","YOUNG",1.40504400683297
"93",2008-09-30,1.66849315068493,"Products","Air Force","YOUNG",0.941122646507592
"94",2008-09-30,1.66849315068493,"Products","DLA","YOUNG",1.96255779110629
"95",2008-09-30,1.66849315068493,"Products","MDA","YOUNG",0.000246624555314534
"96",2008-09-30,1.66849315068493,"Products","Military
Health","YOUNG",4.79212039045553e-05
"97",2008-09-30,1.66849315068493,"Products","Additional
DoD
Components","YOUNG",0.148455120303688
"98",2008-09-30,1.75068493150685,"Fuel","Army","YOUNG",0.00266033677874187
"99",2008-09-30,1.75068493150685,"Fuel","Navy","YOUNG",0.00217895030368764
"100",2008-09-30,1.75068493150685,"Fuel","Air Force","YOUNG",0.0043413751626898
"101",2008-09-30,1.75068493150685,"Fuel","DLA","YOUNG",0.334536901258134
"102",2008-09-30,1.75068493150685,"Products","Army","YOUNG",5.45565439138829
"103",2008-09-30,1.75068493150685,"Products","Navy","YOUNG",2.90979783169197
"104",2008-09-30,1.75068493150685,"Products","Air Force","YOUNG",0.637693208817787
"105",2008-09-30,1.75068493150685,"Products","DLA","YOUNG",1.81600374991323
"106",2008-09-30,1.75068493150685,"Products","MDA","YOUNG",0.00848203305856833
"107",2008-09-30,1.75068493150685,"Products","Military
Health","YOUNG",0.000197099652928416
"108",2008-09-30,1.75068493150685,"Products","Additional
DoD
Components","YOUNG",0.111673927798265
"109",2008-09-30,1.83561643835616,"Fuel","Army","YOUNG",0.00303566031453362
"110",2008-09-30,1.83561643835616,"Fuel","Navy","YOUNG",0.0010218850867679
"111",2008-09-30,1.83561643835616,"Fuel","Air Force","YOUNG",0.000375543177874187
"112",2008-09-30,1.83561643835616,"Fuel","DLA","YOUNG",1.5865435681128
"113",2008-09-30,1.83561643835616,"Products","Army","YOUNG",6.31245449159436
"114",2008-09-30,1.83561643835616,"Products","Navy","YOUNG",1.9469555782538
"115",2008-09-30,1.83561643835616,"Products","Air Force","YOUNG",0.794093495639913
"116",2008-09-30,1.83561643835616,"Products","DLA","YOUNG",1.96585488123644
"117",2008-09-30,1.83561643835616,"Products","MDA","YOUNG",-1.44696963123644e-05
"118",2008-09-30,1.83561643835616,"Products","Additional
DoD
Components","YOUNG",0.150787282700651
"119",2008-09-30,1.92054794520548,"Fuel","Army","YOUNG",0.00742534302603037
"120",2008-09-30,1.92054794520548,"Fuel","Navy","YOUNG",0.000771028329718004
"121",2008-09-30,1.92054794520548,"Fuel","Air Force","YOUNG",0.00012261931670282
"122",2008-09-30,1.92054794520548,"Fuel","DLA","YOUNG",3.2542765170282
"123",2008-09-30,1.92054794520548,"Fuel","Additional
DoD
Components","YOUNG",2.08305314533623e-05
"124",2008-09-30,1.92054794520548,"Products","Army","YOUNG",12.9791430340889
"125",2008-09-30,1.92054794520548,"Products","Navy","YOUNG",6.65093700169197
"126",2008-09-30,1.92054794520548,"Products","Air Force","YOUNG",3.11042638481562
"127",2008-09-30,1.92054794520548,"Products","DLA","YOUNG",2.35326249253796
"128",2008-09-30,1.92054794520548,"Products","MDA","YOUNG",0.000362729229934924
"129",2008-09-30,1.92054794520548,"Products","Military
Health","YOUNG",0.00116684806941432
"130",2008-09-30,1.92054794520548,"Products","Additional
DoD
Components","YOUNG",0.459521589522777
"131",2009-04-26,2.0027397260274,"Fuel","Army","YOUNG",0.0162099090062784
"132",2009-04-26,2.0027397260274,"Fuel","Navy","YOUNG",0.00191710998051526
"133",2009-04-26,2.0027397260274,"Fuel","Air Force","YOUNG",0.00138569310456809
"134",2009-04-26,2.0027397260274,"Fuel","DLA","YOUNG",0.321025957501624
"135",2009-04-26,2.0027397260274,"Fuel","Additional
DoD
Components","YOUNG",0
"136",2009-04-26,2.0027397260274,"Products","Army","YOUNG",2.96293398843906
"137",2009-04-26,2.0027397260274,"Products","Navy","YOUNG",1.33403382619615
"138",2009-04-26,2.0027397260274,"Products","Air Force","YOUNG",0.834517634617883
